local_file,dataset_split,openimages_split,image_id,download_url,original_url,original_landing_url,license,author,title
dataset/images/val/test_9050aa015903575a.jpg,val,test,9050aa015903575a,https://open-images-dataset.s3.amazonaws.com/test/9050aa015903575a.jpg,https://c3.staticflickr.com/4/3053/5834813531_f2820dba7c_o.jpg,https://www.flickr.com/photos/1319photography/5834813531,https://creativecommons.org/licenses/by/2.0/,Michael Salazar,IMAG0257.jpg
dataset/images/train/test_91f8268c7025b37c.jpg,train,test,91f8268c7025b37c,https://open-images-dataset.s3.amazonaws.com/test/91f8268c7025b37c.jpg,https://c5.staticflickr.com/6/5130/5379051320_88b209f162_o.jpg,https://www.flickr.com/photos/jenniferpoole/5379051320,https://creativecommons.org/licenses/by/2.0/,Jenny Poole,laptop
dataset/images/train/test_92c6701835d2a3ee.jpg,train,test,92c6701835d2a3ee,https://open-images-dataset.s3.amazonaws.com/test/92c6701835d2a3ee.jpg,https://c7.staticflickr.com/4/3069/2455768778_384c73e2ee_o.jpg,https://www.flickr.com/photos/a2community/2455768778,https://creativecommons.org/licenses/by/2.0/,Matt Hampel,P1010119.JPG
dataset/images/train/test_940216b1ddd2ea1d.jpg,train,test,940216b1ddd2ea1d,https://open-images-dataset.s3.amazonaws.com/test/940216b1ddd2ea1d.jpg,https://c6.staticflickr.com/6/5474/9568969665_f22a492a3d_o.jpg,https://www.flickr.com/photos/esharkj/9568969665,https://creativecommons.org/licenses/by/2.0/,esharkj,Craving for fluids
dataset/images/train/test_953fc86eafa65441.jpg,train,test,953fc86eafa65441,https://open-images-dataset.s3.amazonaws.com/test/953fc86eafa65441.jpg,https://farm2.staticflickr.com/2731/4389940638_578f239e97_o.jpg,https://www.flickr.com/photos/timjoyfamily/4389940638,https://creativecommons.org/licenses/by/2.0/,Tim Walker,Unbranded USB Bluetooth adapter in Eee 701 netbook
dataset/images/train/test_9570e0d6d77386cc.jpg,train,test,9570e0d6d77386cc,https://open-images-dataset.s3.amazonaws.com/test/9570e0d6d77386cc.jpg,https://c5.staticflickr.com/4/3914/14920460348_d88473d43d_o.jpg,https://www.flickr.com/photos/31068346@N05/14920460348,https://creativecommons.org/licenses/by/2.0/,d_jan,touch typing glue
dataset/images/val/test_95bcf7832af8a2f0.jpg,val,test,95bcf7832af8a2f0,https://open-images-dataset.s3.amazonaws.com/test/95bcf7832af8a2f0.jpg,https://farm1.staticflickr.com/3699/9473100084_b4f66d4a53_o.jpg,https://www.flickr.com/photos/fsouza/9473100084,https://creativecommons.org/licenses/by/2.0/,Fernando Souza,Ganhei presente de dia dos pais Da Equipe!!!! Hahahaha
dataset/images/train/test_97f77c9d556c4034.jpg,train,test,97f77c9d556c4034,https://open-images-dataset.s3.amazonaws.com/test/97f77c9d556c4034.jpg,https://farm5.staticflickr.com/4124/4968920510_e35b67e35c_o.jpg,https://www.flickr.com/photos/jessicamullen/4968920510,https://creativecommons.org/licenses/by/2.0/,jessica mullen,"I want to get these words tattooed, along with my fractal face of Esther Hicks!"
dataset/images/val/test_98bb82ba07d55501.jpg,val,test,98bb82ba07d55501,https://open-images-dataset.s3.amazonaws.com/test/98bb82ba07d55501.jpg,https://farm2.staticflickr.com/3199/2463633824_6bf4f2493f_o.jpg,https://www.flickr.com/photos/adselwood/2463633824/,https://creativecommons.org/licenses/by/2.0/,Adam Selwood,Green Beer 1
dataset/images/val/test_98cf1c79d74b02ac.jpg,val,test,98cf1c79d74b02ac,https://open-images-dataset.s3.amazonaws.com/test/98cf1c79d74b02ac.jpg,https://c5.staticflickr.com/8/7175/6650311423_cf4de8e5f8_o.jpg,https://www.flickr.com/photos/sarairachel/6650311423,https://creativecommons.org/licenses/by/2.0/,Rachel Samanyi,Happy NeW Year 2012
dataset/images/train/test_9b2773fe0f808238.jpg,train,test,9b2773fe0f808238,https://open-images-dataset.s3.amazonaws.com/test/9b2773fe0f808238.jpg,https://c1.staticflickr.com/4/3271/2773358945_50992b6f38_o.jpg,https://www.flickr.com/photos/dsifry/2773358945,https://creativecommons.org/licenses/by/2.0/,David Sifry,"Hm, what happens if I push this?"
dataset/images/train/test_9b31daefad6eb607.jpg,train,test,9b31daefad6eb607,https://open-images-dataset.s3.amazonaws.com/test/9b31daefad6eb607.jpg,https://farm8.staticflickr.com/7110/13531949855_dc2c331ca2_o.jpg,https://www.flickr.com/photos/ilmanakbar/13531949855,https://creativecommons.org/licenses/by/2.0/,Muhammad Ilman Akbar,Tes foto
dataset/images/train/test_9b86a34a9f2a50c1.jpg,train,test,9b86a34a9f2a50c1,https://open-images-dataset.s3.amazonaws.com/test/9b86a34a9f2a50c1.jpg,https://farm2.staticflickr.com/4058/4506366402_f3ab24811d_o.jpg,https://www.flickr.com/photos/mountainmade/4506366402,https://creativecommons.org/licenses/by/2.0/,MountainMade WV Handmade Art,Cobalt Water Bottle
dataset/images/val/test_9b9863c67ad1502c.jpg,val,test,9b9863c67ad1502c,https://open-images-dataset.s3.amazonaws.com/test/9b9863c67ad1502c.jpg,https://c5.staticflickr.com/4/3655/3656799019_100015f9bd_o.jpg,https://www.flickr.com/photos/waitingroom/3656799019,https://creativecommons.org/licenses/by/2.0/,"flu,",absentha jagermaifter
dataset/images/val/test_9bd4b9d07153fd3d.jpg,val,test,9bd4b9d07153fd3d,https://open-images-dataset.s3.amazonaws.com/test/9bd4b9d07153fd3d.jpg,https://c6.staticflickr.com/4/3610/3439025707_04707514c5_o.jpg,https://www.flickr.com/photos/mahmut/3439025707,https://creativecommons.org/licenses/by/2.0/,Mahmut,P3220008
dataset/images/val/test_9c234cbdd060a65c.jpg,val,test,9c234cbdd060a65c,https://open-images-dataset.s3.amazonaws.com/test/9c234cbdd060a65c.jpg,https://c5.staticflickr.com/5/4063/4654368711_e5e35ea3fa_o.jpg,https://www.flickr.com/photos/fshin/4654368711,https://creativecommons.org/licenses/by/2.0/,fshin2fshin,IMG_0345.JPG
dataset/images/train/test_9dcbc4203a91db24.jpg,train,test,9dcbc4203a91db24,https://open-images-dataset.s3.amazonaws.com/test/9dcbc4203a91db24.jpg,https://farm5.staticflickr.com/92/251877786_dd74673129_o.jpg,https://www.flickr.com/photos/flavouz/251877786,https://creativecommons.org/licenses/by/2.0/,Flavio Ensiki,room v2
dataset/images/val/test_9e9b988b8b08ce04.jpg,val,test,9e9b988b8b08ce04,https://open-images-dataset.s3.amazonaws.com/test/9e9b988b8b08ce04.jpg,https://farm5.staticflickr.com/3410/3475573222_777d9b8627_o.jpg,https://www.flickr.com/photos/pmatamoros/3475573222,https://creativecommons.org/licenses/by/2.0/,Pablo Matamoros,DSCN6598
dataset/images/train/test_9ff2b91c4f6885d1.jpg,train,test,9ff2b91c4f6885d1,https://open-images-dataset.s3.amazonaws.com/test/9ff2b91c4f6885d1.jpg,https://farm2.staticflickr.com/3483/3261620660_b8330c06f0_o.jpg,https://www.flickr.com/photos/rosenfeldmedia/3261620660,https://creativecommons.org/licenses/by/2.0/,Rosenfeld Media,DITP035: Figure 5.1a
dataset/images/train/test_a04c8cb08b6d2e53.jpg,train,test,a04c8cb08b6d2e53,https://open-images-dataset.s3.amazonaws.com/test/a04c8cb08b6d2e53.jpg,https://farm4.staticflickr.com/3641/3389867164_a33d78ed21_o.jpg,https://www.flickr.com/photos/tobiastoft/3389867164,https://creativecommons.org/licenses/by/2.0/,Tobias Toft,intel-project-45
dataset/images/val/test_a3b0084de0f643d5.jpg,val,test,a3b0084de0f643d5,https://open-images-dataset.s3.amazonaws.com/test/a3b0084de0f643d5.jpg,https://farm6.staticflickr.com/2795/4130658281_3b79bec242_o.jpg,https://www.flickr.com/photos/mackarus/4130658281,https://creativecommons.org/licenses/by/2.0/,Mark Guim,Nokia Booklet 3G ATT-14
dataset/images/train/test_a47b5dcfa59cf85a.jpg,train,test,a47b5dcfa59cf85a,https://open-images-dataset.s3.amazonaws.com/test/a47b5dcfa59cf85a.jpg,https://c3.staticflickr.com/1/210/514294504_803eeced74_o.jpg,https://www.flickr.com/photos/raphaelstrada/514294504,https://creativecommons.org/licenses/by/2.0/,raphaelstrada,EEEeee
dataset/images/train/test_a47d8017a8106c57.jpg,train,test,a47d8017a8106c57,https://open-images-dataset.s3.amazonaws.com/test/a47d8017a8106c57.jpg,https://farm8.staticflickr.com/5167/5209851019_2d12063707_o.jpg,https://www.flickr.com/photos/abood2-2/5209851019,https://creativecommons.org/licenses/by/2.0/,ABDULLAH SOLIMAN,My Medicine
dataset/images/val/test_a4a7c43a5c999635.jpg,val,test,a4a7c43a5c999635,https://open-images-dataset.s3.amazonaws.com/test/a4a7c43a5c999635.jpg,https://farm6.staticflickr.com/2884/11357158515_7c92bcf573_o.jpg,https://www.flickr.com/photos/14519665@N05/11357158515/,https://creativecommons.org/licenses/by/2.0/,Adam Lehman,Backlit so hard....
dataset/images/train/test_a541e5c0ed4d239a.jpg,train,test,a541e5c0ed4d239a,https://open-images-dataset.s3.amazonaws.com/test/a541e5c0ed4d239a.jpg,https://c3.staticflickr.com/1/5/4845144_5759fd42f6_o.jpg,https://www.flickr.com/photos/duckie/4845144,https://creativecommons.org/licenses/by/2.0/,=),Untitled
dataset/images/train/test_a61710700e95ba01.jpg,train,test,a61710700e95ba01,https://open-images-dataset.s3.amazonaws.com/test/a61710700e95ba01.jpg,https://farm2.staticflickr.com/3720/9630953454_76c92f7147_o.jpg,https://www.flickr.com/photos/completemerchandise/9630953454,https://creativecommons.org/licenses/by/2.0/,Complete Merchandise,Foldable Drinks Bottle
dataset/images/train/test_a633844ae3f4db09.jpg,train,test,a633844ae3f4db09,https://open-images-dataset.s3.amazonaws.com/test/a633844ae3f4db09.jpg,https://c2.staticflickr.com/5/4127/5030195280_d4409f1802_o.jpg,https://www.flickr.com/photos/84335369@N00/5030195280,https://creativecommons.org/licenses/by/2.0/,trenttsd,Pickle jar
dataset/images/train/test_a734c145792fd3d8.jpg,train,test,a734c145792fd3d8,https://open-images-dataset.s3.amazonaws.com/test/a734c145792fd3d8.jpg,https://c1.staticflickr.com/9/8060/8221807107_98f8093697_o.jpg,https://www.flickr.com/photos/fabianocarnevale/8221807107,https://creativecommons.org/licenses/by/2.0/,Fabiano Carnevale,Começando os trabalhos...
dataset/images/train/test_a819dd8823bcd33c.jpg,train,test,a819dd8823bcd33c,https://open-images-dataset.s3.amazonaws.com/test/a819dd8823bcd33c.jpg,https://c5.staticflickr.com/6/5290/5342756825_c9a2ffafab_o.jpg,https://www.flickr.com/photos/40385177@N07/5342756825,https://creativecommons.org/licenses/by/2.0/,nociveglia,Paolo's kora
dataset/images/train/test_a9fb5a9767bb7bd3.jpg,train,test,a9fb5a9767bb7bd3,https://open-images-dataset.s3.amazonaws.com/test/a9fb5a9767bb7bd3.jpg,https://farm4.staticflickr.com/7110/7766947294_d5cabec86f_o.jpg,https://www.flickr.com/photos/scratchedteam/7766947294,https://creativecommons.org/licenses/by/2.0/,ScratchEd Team,Creative Computing 2012
dataset/images/train/test_ab9e1e2fe0fb6308.jpg,train,test,ab9e1e2fe0fb6308,https://open-images-dataset.s3.amazonaws.com/test/ab9e1e2fe0fb6308.jpg,https://c1.staticflickr.com/9/8179/8039310019_a2a21d89aa_o.jpg,https://www.flickr.com/photos/msdi/8039310019,https://creativecommons.org/licenses/by/2.0/,Matt Deegan,Untitled
dataset/images/val/test_acb9019c9ae6c5ea.jpg,val,test,acb9019c9ae6c5ea,https://open-images-dataset.s3.amazonaws.com/test/acb9019c9ae6c5ea.jpg,https://c3.staticflickr.com/4/3838/14714880858_7581106344_o.jpg,https://www.flickr.com/photos/126089327@N04/14714880858,https://creativecommons.org/licenses/by/2.0/,osman gucel,Razer BlackWidow Ultimate 2014 Elite Mechanical Gaming Keyboard
dataset/images/train/test_ace0d15d77ee63f5.jpg,train,test,ace0d15d77ee63f5,https://open-images-dataset.s3.amazonaws.com/test/ace0d15d77ee63f5.jpg,https://farm6.staticflickr.com/5586/14580409648_059688b75c_o.jpg,https://www.flickr.com/photos/ferc-gov/14580409648,https://creativecommons.org/licenses/by/2.0/,FERC.gov,"Norman Bay attends Hearing May 20, 2014"
dataset/images/train/test_ad7048596f0e7a5f.jpg,train,test,ad7048596f0e7a5f,https://open-images-dataset.s3.amazonaws.com/test/ad7048596f0e7a5f.jpg,https://c8.staticflickr.com/4/3244/2756799158_84897fffcc_o.jpg,https://www.flickr.com/photos/sixteenmilesofstring/2756799158,https://creativecommons.org/licenses/by/2.0/,Timothy Vollmer,too much technology
dataset/images/train/test_ad75921a97044841.jpg,train,test,ad75921a97044841,https://open-images-dataset.s3.amazonaws.com/test/ad75921a97044841.jpg,https://farm2.staticflickr.com/8076/8345201655_7e8d12872d_o.jpg,https://www.flickr.com/photos/fufuwolf/8345201655,https://creativecommons.org/licenses/by/2.0/,FuFu Wolf,iMac 27&quot; 2012
dataset/images/train/test_b02546fa8b0787a2.jpg,train,test,b02546fa8b0787a2,https://open-images-dataset.s3.amazonaws.com/test/b02546fa8b0787a2.jpg,https://farm3.staticflickr.com/8328/8127439983_a05934ced3_o.jpg,https://www.flickr.com/photos/gonmi/8127439983,https://creativecommons.org/licenses/by/2.0/,Nacho,"Els Bassots, 2009"
dataset/images/train/test_b095c8620e7070f4.jpg,train,test,b095c8620e7070f4,https://open-images-dataset.s3.amazonaws.com/test/b095c8620e7070f4.jpg,https://farm5.staticflickr.com/2424/3915906934_4afd7be2b1_o.jpg,https://www.flickr.com/photos/davidfarrell/3915906934,https://creativecommons.org/licenses/by/2.0/,David Farrell,2009
dataset/images/train/test_b12f34cab3a5402d.jpg,train,test,b12f34cab3a5402d,https://open-images-dataset.s3.amazonaws.com/test/b12f34cab3a5402d.jpg,https://c6.staticflickr.com/3/2895/14610450205_69f074c901_o.jpg,https://www.flickr.com/photos/ipasadelaide/14610450205,https://creativecommons.org/licenses/by/2.0/,IPAS institute for photonics &amp; advanced sensing,002 researchers near silica drawing tower
dataset/images/train/test_b2403267542c6206.jpg,train,test,b2403267542c6206,https://open-images-dataset.s3.amazonaws.com/test/b2403267542c6206.jpg,https://farm7.staticflickr.com/5230/5622758089_0da5124218_o.jpg,https://www.flickr.com/photos/armydre2008/5622758089,https://creativecommons.org/licenses/by/2.0/,frankieleon,when crafts go too far
dataset/images/train/test_b374590ddd32cf87.jpg,train,test,b374590ddd32cf87,https://open-images-dataset.s3.amazonaws.com/test/b374590ddd32cf87.jpg,https://farm8.staticflickr.com/4151/4972111657_288898ff34_o.jpg,https://www.flickr.com/photos/suddhasatwa_bhaumik/4972111657,https://creativecommons.org/licenses/by/2.0/,Suddhasatwa Bhaumik,DSC_0132-2
dataset/images/train/test_b4637efd9aeff4b8.jpg,train,test,b4637efd9aeff4b8,https://open-images-dataset.s3.amazonaws.com/test/b4637efd9aeff4b8.jpg,https://c1.staticflickr.com/4/3270/2994046721_7fa7a19f84_o.jpg,https://www.flickr.com/photos/irwandy/2994046721,https://creativecommons.org/licenses/by/2.0/,Irwandy Mazwir,Ezwan & Teh Botol
dataset/images/val/test_b68161410a5628ad.jpg,val,test,b68161410a5628ad,https://open-images-dataset.s3.amazonaws.com/test/b68161410a5628ad.jpg,https://c6.staticflickr.com/4/3694/13944359995_cdc221ec84_o.jpg,https://www.flickr.com/photos/123564336@N03/13944359995,https://creativecommons.org/licenses/by/2.0/,Pyre Link,DSC_0222
dataset/images/train/test_b6904c440071e732.jpg,train,test,b6904c440071e732,https://open-images-dataset.s3.amazonaws.com/test/b6904c440071e732.jpg,https://farm3.staticflickr.com/7091/6989521172_8b2c947172_o.jpg,https://www.flickr.com/photos/brownpau/6989521172,https://creativecommons.org/licenses/by/2.0/,brownpau,iPad 2 (2011) and iBook 3G (2002)
dataset/images/val/test_b71960c33d28bddc.jpg,val,test,b71960c33d28bddc,https://open-images-dataset.s3.amazonaws.com/test/b71960c33d28bddc.jpg,https://c5.staticflickr.com/8/7206/6903183981_c30b04ecf4_o.jpg,https://www.flickr.com/photos/kewl/6903183981,https://creativecommons.org/licenses/by/2.0/,Tristan Schmurr,NEWater
dataset/images/train/test_bb3c4e883b14125c.jpg,train,test,bb3c4e883b14125c,https://open-images-dataset.s3.amazonaws.com/test/bb3c4e883b14125c.jpg,https://c5.staticflickr.com/5/4109/5033273538_230a562ce1_o.jpg,https://www.flickr.com/photos/diamondace/5033273538,https://creativecommons.org/licenses/by/2.0/,Brian Fagan,IMG_0202
dataset/images/val/test_bbaea2738d2943a9.jpg,val,test,bbaea2738d2943a9,https://open-images-dataset.s3.amazonaws.com/test/bbaea2738d2943a9.jpg,https://c2.staticflickr.com/1/171/388617320_efb6af0c29_o.jpg,https://www.flickr.com/photos/sneakshot/388617320/,https://creativecommons.org/licenses/by/2.0/,Victoria Ford,water
dataset/images/train/test_bbe585e92271998d.jpg,train,test,bbe585e92271998d,https://open-images-dataset.s3.amazonaws.com/test/bbe585e92271998d.jpg,https://c6.staticflickr.com/3/2774/4443962469_52de26f64d_o.jpg,https://www.flickr.com/photos/rossharmes/4443962469,https://creativecommons.org/licenses/by/2.0/,Ross Harmes,Pliny the Elder
dataset/images/train/test_bc6a2667b93311ff.jpg,train,test,bc6a2667b93311ff,https://open-images-dataset.s3.amazonaws.com/test/bc6a2667b93311ff.jpg,https://c8.staticflickr.com/9/8165/7623683646_4b496269d2_o.jpg,https://www.flickr.com/photos/tim_uk/7623683646,https://creativecommons.org/licenses/by/2.0/,Tim Sheerman-Chase,Paint Cans in Shed
dataset/images/train/test_bcfa0c7ce176f096.jpg,train,test,bcfa0c7ce176f096,https://open-images-dataset.s3.amazonaws.com/test/bcfa0c7ce176f096.jpg,https://farm7.staticflickr.com/598/20335112139_4b11f281e5_o.jpg,https://www.flickr.com/photos/microsiervos/20335112139,https://creativecommons.org/licenses/by/2.0/,Microsiervos,Teclado numérico / Numeric Keyboard
dataset/images/train/test_c234395233a77dc3.jpg,train,test,c234395233a77dc3,https://open-images-dataset.s3.amazonaws.com/test/c234395233a77dc3.jpg,https://farm4.staticflickr.com/2497/4225066279_256b2bbe3f_o.jpg,https://www.flickr.com/photos/sandrosfotos/4225066279,https://creativecommons.org/licenses/by/2.0/,Sundrows,CocaCola
dataset/images/train/test_c257c1aeda3e34e3.jpg,train,test,c257c1aeda3e34e3,https://open-images-dataset.s3.amazonaws.com/test/c257c1aeda3e34e3.jpg,https://farm4.staticflickr.com/5287/5365464923_4827eb50b6_o.jpg,https://www.flickr.com/photos/mbtrama/5365464923/,https://creativecommons.org/licenses/by/2.0/,mbtrama,ASUS EEE Slate EP121 PC
dataset/images/train/test_c33cf573a6d16e7d.jpg,train,test,c33cf573a6d16e7d,https://open-images-dataset.s3.amazonaws.com/test/c33cf573a6d16e7d.jpg,https://c6.staticflickr.com/1/54/352063092_aa0cf1ad56_o.jpg,https://www.flickr.com/photos/raphaelstrada/352063092,https://creativecommons.org/licenses/by/2.0/,raphaelstrada,daily view
dataset/images/train/test_c376d8093e434238.jpg,train,test,c376d8093e434238,https://open-images-dataset.s3.amazonaws.com/test/c376d8093e434238.jpg,https://c1.staticflickr.com/1/120/317052448_36874e9ec7_o.jpg,https://www.flickr.com/photos/bensutherland/317052448,https://creativecommons.org/licenses/by/2.0/,Ben Sutherland,"Egg, mushroom and cheese sandwich"
dataset/images/train/test_c3daaf73623a39e2.jpg,train,test,c3daaf73623a39e2,https://open-images-dataset.s3.amazonaws.com/test/c3daaf73623a39e2.jpg,https://farm3.staticflickr.com/2048/2052791243_87e083cc83_o.jpg,https://www.flickr.com/photos/thefangmonster/2052791243,https://creativecommons.org/licenses/by/2.0/,Noah Sussman,Yum onions
dataset/images/train/test_c40f3e6ddd386258.jpg,train,test,c40f3e6ddd386258,https://open-images-dataset.s3.amazonaws.com/test/c40f3e6ddd386258.jpg,https://c1.staticflickr.com/8/7189/6889260618_b427d39a2b_o.jpg,https://www.flickr.com/photos/kevinsteinhardt/6889260618,https://creativecommons.org/licenses/by/2.0/,Kevin Steinhardt,Stretched beyond their limit
dataset/images/train/test_c5bef209174e79c4.jpg,train,test,c5bef209174e79c4,https://open-images-dataset.s3.amazonaws.com/test/c5bef209174e79c4.jpg,https://farm5.staticflickr.com/2919/14470600386_f04d01fa31_o.jpg,https://www.flickr.com/photos/fifikins/14470600386,https://creativecommons.org/licenses/by/2.0/,Fiona Henderson,Catching up with my peeps before I board my long flight. I need to VKN more when I get home! #100happydays #zk2014
dataset/images/train/test_c6f809b9cc6f5dbc.jpg,train,test,c6f809b9cc6f5dbc,https://open-images-dataset.s3.amazonaws.com/test/c6f809b9cc6f5dbc.jpg,https://c5.staticflickr.com/1/22/34346858_328f0f7ecb_o.jpg,https://www.flickr.com/photos/stella_nf/34346858,https://creativecommons.org/licenses/by/2.0/,Stella N.F.,カトリーヌと白バラ様
dataset/images/train/test_c7b7835dc3312e44.jpg,train,test,c7b7835dc3312e44,https://open-images-dataset.s3.amazonaws.com/test/c7b7835dc3312e44.jpg,https://farm5.staticflickr.com/7/11878378_0e4687bd93_o.jpg,https://www.flickr.com/photos/ddohler/11878378,https://creativecommons.org/licenses/by/2.0/,DDohler,IMG_0792.JPG
dataset/images/train/test_c95dcaa35f454f83.jpg,train,test,c95dcaa35f454f83,https://open-images-dataset.s3.amazonaws.com/test/c95dcaa35f454f83.jpg,https://farm4.staticflickr.com/423/20115335585_20c622539d_o.jpg,https://www.flickr.com/photos/davidberkowitz/20115335585,https://creativecommons.org/licenses/by/2.0/,David Berkowitz,"Icelandic Glacial should sell milk, not water. See how much better the bottle looks with milk #iceland"
dataset/images/train/test_c994f8bce253c2eb.jpg,train,test,c994f8bce253c2eb,https://open-images-dataset.s3.amazonaws.com/test/c994f8bce253c2eb.jpg,https://c4.staticflickr.com/1/39/100921370_49384d708a_o.jpg,https://www.flickr.com/photos/rileyroxx/100921370,https://creativecommons.org/licenses/by/2.0/,Richard Riley,Pwned Keyboard
dataset/images/train/test_c9f0916f109271e0.jpg,train,test,c9f0916f109271e0,https://open-images-dataset.s3.amazonaws.com/test/c9f0916f109271e0.jpg,https://farm1.staticflickr.com/5142/5638514560_22daab82c5_o.jpg,https://www.flickr.com/photos/61958348@N03/5638514560,https://creativecommons.org/licenses/by/2.0/,Momizattheme,design_mouse_hero_20100727
dataset/images/train/test_cb490b8a63050d2d.jpg,train,test,cb490b8a63050d2d,https://open-images-dataset.s3.amazonaws.com/test/cb490b8a63050d2d.jpg,https://c6.staticflickr.com/3/2096/2021233703_4a56a5d7ef_o.jpg,https://www.flickr.com/photos/mhuk/2021233703,https://creativecommons.org/licenses/by/2.0/,ukespresso,Ouzo 1
dataset/images/val/test_cb85672f60288c87.jpg,val,test,cb85672f60288c87,https://open-images-dataset.s3.amazonaws.com/test/cb85672f60288c87.jpg,https://farm8.staticflickr.com/1267/707652697_f97458449b_o.jpg,https://www.flickr.com/photos/trochej/707652697,https://creativecommons.org/licenses/by/2.0/,Damian Wojsław,DSC00184
dataset/images/train/test_cbbb0ca40503a6a7.jpg,train,test,cbbb0ca40503a6a7,https://open-images-dataset.s3.amazonaws.com/test/cbbb0ca40503a6a7.jpg,https://farm8.staticflickr.com/8/6538088_4dcbd1b1ff_o.jpg,https://www.flickr.com/photos/stuttermonkey/6538088,https://creativecommons.org/licenses/by/2.0/,Shad Bolling,IMG_0083
dataset/images/train/test_cc0e4ea56887b0ea.jpg,train,test,cc0e4ea56887b0ea,https://open-images-dataset.s3.amazonaws.com/test/cc0e4ea56887b0ea.jpg,https://c3.staticflickr.com/6/5488/9193032961_d45558ec70_o.jpg,https://www.flickr.com/photos/garycycles8/9193032961,https://creativecommons.org/licenses/by/2.0/,garycycles8,laptop keyboard
dataset/images/val/test_cc3c4409dda7126e.jpg,val,test,cc3c4409dda7126e,https://open-images-dataset.s3.amazonaws.com/test/cc3c4409dda7126e.jpg,https://c7.staticflickr.com/3/2538/4036997861_c938a271c6_o.jpg,https://www.flickr.com/photos/alisdair/4036997861,https://creativecommons.org/licenses/by/2.0/,alisdair,Beer pour
dataset/images/train/test_cccc6a3bfeb65c58.jpg,train,test,cccc6a3bfeb65c58,https://open-images-dataset.s3.amazonaws.com/test/cccc6a3bfeb65c58.jpg,https://c1.staticflickr.com/2/1059/1473620363_cd0d4dd2f7_o.jpg,https://www.flickr.com/photos/deadling/1473620363,https://creativecommons.org/licenses/by/2.0/,Eric,Sparkling Mead
dataset/images/train/test_ccda44d8a1911ccd.jpg,train,test,ccda44d8a1911ccd,https://open-images-dataset.s3.amazonaws.com/test/ccda44d8a1911ccd.jpg,https://c6.staticflickr.com/4/3076/3269376792_d9ae288c17_o.jpg,https://www.flickr.com/photos/52502823@N00/3269376792,https://creativecommons.org/licenses/by/2.0/,Russ Neumeier,02-09-2009
dataset/images/train/test_d4e6f18989f832e6.jpg,train,test,d4e6f18989f832e6,https://open-images-dataset.s3.amazonaws.com/test/d4e6f18989f832e6.jpg,https://farm7.staticflickr.com/3090/2692596534_c01702fb2f_o.jpg,https://www.flickr.com/photos/shlomif/2692596534,https://creativecommons.org/licenses/by/2.0/,Shlomi Fish,Photo of my Water Bottle
dataset/images/val/test_d5686e87d32dfee1.jpg,val,test,d5686e87d32dfee1,https://open-images-dataset.s3.amazonaws.com/test/d5686e87d32dfee1.jpg,https://farm2.staticflickr.com/1107/4731057782_a6e1361326_o.jpg,https://www.flickr.com/photos/wildtexas/4731057782,https://creativecommons.org/licenses/by/2.0/,AGeekMom,What HD video does a #SpaceTweep play to test out a shiny new 27&quot; iMac? #STS129 #nasatweetup baby! And I was there!
dataset/images/train/test_d5fe9931ae94b547.jpg,train,test,d5fe9931ae94b547,https://open-images-dataset.s3.amazonaws.com/test/d5fe9931ae94b547.jpg,https://farm8.staticflickr.com/42/97254123_fcd1d48c6f_o.jpg,https://www.flickr.com/photos/foshie/97254123,https://creativecommons.org/licenses/by/2.0/,foshie,what I smell of
dataset/images/train/test_d704cd9b87ddc748.jpg,train,test,d704cd9b87ddc748,https://open-images-dataset.s3.amazonaws.com/test/d704cd9b87ddc748.jpg,https://c1.staticflickr.com/6/5475/12098237866_1afa9e9376_o.jpg,https://www.flickr.com/photos/stilgherrian/12098237866,https://creativecommons.org/licenses/by/2.0/,Stilgherrian,Ah!
dataset/images/val/test_d7bdde0ccf91fef5.jpg,val,test,d7bdde0ccf91fef5,https://open-images-dataset.s3.amazonaws.com/test/d7bdde0ccf91fef5.jpg,https://farm6.staticflickr.com/5220/5400238727_817c22f683_o.jpg,https://www.flickr.com/photos/mujitra/5400238727,https://creativecommons.org/licenses/by/2.0/,MIKI Yoshihito,Bluetooth keyboard for iPhone.
dataset/images/train/test_d7c48290db4631c1.jpg,train,test,d7c48290db4631c1,https://open-images-dataset.s3.amazonaws.com/test/d7c48290db4631c1.jpg,https://farm2.staticflickr.com/41/85457010_16b3d625f6_o.jpg,https://www.flickr.com/photos/jessicafm/85457010,https://creativecommons.org/licenses/by/2.0/,Jessica Merz,Appletinis for dessert
dataset/images/train/test_d8858b8e577728de.jpg,train,test,d8858b8e577728de,https://open-images-dataset.s3.amazonaws.com/test/d8858b8e577728de.jpg,https://c7.staticflickr.com/5/4090/4963014223_bc9f4aa49e_o.jpg,https://www.flickr.com/photos/libertic/4963014223,https://creativecommons.org/licenses/by/2.0/,Libertic,redkid absolut data
dataset/images/train/test_d8a7f456f889c71e.jpg,train,test,d8a7f456f889c71e,https://open-images-dataset.s3.amazonaws.com/test/d8a7f456f889c71e.jpg,https://c7.staticflickr.com/4/3144/5721012900_e17ed95597_o.jpg,https://www.flickr.com/photos/jordandeloach/5721012900,https://creativecommons.org/licenses/by/2.0/,Jordan DeLoach,High Schoolers workstation
